firm_id,year,country,company,industry_code,ESG_Score,ESGC_Score,board_size,board_ind,female_board,sus_comp,pe_comp,marketcap,roa,debt,asset,mtb,gri,co,greenwashing,female_critical_mass,log_co2,leverage,firm_size,roa_raw,leverage_raw,mtb_raw
13,2020,SG,Hutchison Port Holdings Trust,industrials,47.3453867394337,100.0,9.0,55.5555555555556,33.3333333333333,0.0,0.0,1724798002.356,0.00964,3802996917.04397,11695628265.16,0.514234672556272,1.0,270528.0,-52.6546132605663,1.0,12.50813088392646,0.3251639698888757,23.18248095637419,0.00964,0.3251639698888757,0.514234672556272
13,2021,SG,Hutchison Port Holdings Trust,industrials,49.8757365690008,100.0,9.0,60.0,33.3333333333333,0.0,0.0,1959997729.95,0.01899,3726129839.14415,11924847481.9775,0.563686774767824,1.0,289065.0,-50.1242634309992,1.0,12.57440685530013,0.3124677145578255,23.20189008386775,0.01899,0.3124677145578255,0.563686774767824
13,2024,SG,Hutchison Port Holdings Trust,industrials,60.0925020878552,100.0,9.0,66.6666666666667,33.3333333333333,0.0,0.0,1428620567.608,0.007800000000000001,3250841948.067,10524323802.4126,0.443269999025696,1.0,212178.0,-39.9074979121448,1.0,12.26518082400975,0.3088884387348265,23.07695496764929,0.007800000000000001,0.3088884387348265,0.443269999025696
15,2019,SG,Mapletree Pan Asia Commercial Trust,real_estate,24.490831101875,100.0,12.0,58.3333333333333,33.3333333333333,1.0,1.0,5878088890.15918,0.0327,2116088638.76187,6336315863.52445,1.04593013450268,1.0,28508.0,-75.509168898125,1.0,10.25794002862176,0.3339619874292121,22.56956334241363,0.0327,0.3339619874292121,1.04593013450268
15,2020,SG,Mapletree Pan Asia Commercial Trust,real_estate,27.7312268817036,100.0,12.0,57.1428571428571,33.3333333333333,1.0,1.0,5345735641.10834,0.0281,2253179384.20348,6656688978.13476,1.23145767851563,1.0,30580.0,-72.2687731182964,1.0,10.32810147948305,0.3384835000710568,22.61888804744824,0.0281,0.3384835000710568,1.23145767851563
15,2023,SG,Mapletree Pan Asia Commercial Trust,real_estate,34.2270816615305,100.0,13.0,63.1578947368421,30.7692307692308,1.0,1.0,6248292815.11637,0.0259,4929156537.20723,12349756151.7937,0.73012290041994,1.0,44241.0,-65.77291833846951,1.0,10.69740723991905,0.3991298675554262,23.23690215503143,0.0259,0.3991298675554262,0.73012290041994
15,2024,SG,Mapletree Pan Asia Commercial Trust,real_estate,50.9780635048644,100.0,13.0,76.9230769230769,30.7692307692308,1.0,1.0,4665472514.21037,0.02544,4468909917.29379,12027126890.6937,0.703169276965808,1.0,47615.0,-49.0219364951356,1.0,10.77090311662815,0.3715692000183123,23.21043050970512,0.02544,0.3715692000183123,0.703169276965808
16,2022,MY,Hibiscus Petroleum Bhd,energy,47.6900822695879,100.0,5.0,40.0,20.0,1.0,1.0,78301384.0909091,0.14779,126640490.240581,1251116205.17476,0.913897914048802,0.0,6490236.0,-52.3099177304121,0.0,15.6858094516555,0.1012220045722223,20.94730195394514,0.14779,0.1012220045722223,0.913897914048802
16,2023,MY,Hibiscus Petroleum Bhd,energy,50.098451143778,100.0,7.0,57.1428571428571,42.8571428571429,1.0,1.0,445450384.993464,0.06817000000000001,184933118.971061,1328730546.62379,0.647174045219293,0.0,7250027.0,-49.901548856222,1.0,15.79651575096185,0.1391803021620621,21.00748984715487,0.06817000000000001,0.1391803021620621,0.647174045219293
16,2024,MY,Hibiscus Petroleum Bhd,energy,48.6186163926875,100.0,7.0,57.1428571428571,28.5714285714286,1.0,1.0,337078250.42077,0.0728,158867444.326617,1400708165.42948,0.600149204209793,0.0,6767692.0,-51.3813836073125,0.0,15.72767067095843,0.1134193747474197,21.06024377812714,0.0728,0.1134193747474197,0.600149204209793
18,2022,MY,MSM Malaysia Holdings Bhd,consumer_staples,47.950775297516,100.0,9.0,60.0,22.2222222222222,0.0,0.0,135802954.545455,-0.0629,204840454.545455,639043863.636364,0.394477097495489,1.0,254234.1,-52.049224702484,0.0,12.44601077508214,0.320542088268945,20.27548365417427,-0.0629,0.320542088268945,0.394477097495489
19,2014,MY,Bumi Armada Bhd,energy,43.945810247513,100.0,9.0,40.0,11.1111111111111,0.0,0.0,1829537506.42632,0.0188,1771945350.50072,4135018597.99714,0.956476121354054,1.0,529800.0,-56.054189752487,0.0,13.18025485582011,0.4285217366033103,22.1427576631138,0.0188,0.4285217366033103,0.956476121354054
19,2015,MY,Bumi Armada Bhd,energy,31.6945037332534,100.0,7.0,36.3636363636364,28.5714285714286,0.0,0.0,1394777326.54545,0.01159,1871690909.09091,4212736363.63636,0.824475233614855,0.0,541000.0,-68.3054962667466,0.0,13.20117455782862,0.4442933873686079,22.16137824111282,0.01159,0.4442933873686079,0.824475233614855
19,2016,MY,Bumi Armada Bhd,energy,38.371830947834,100.0,8.0,50.0,25.0,0.0,0.0,791413302.06712,-0.007169999999999999,2909240272.04817,4925884491.02464,0.63524566307157,0.0,540900.0,-61.628169052166,0.0,13.20098969785952,0.5906026171236944,22.31776968753196,-0.007169999999999999,0.5906026171236944,0.63524566307157
19,2017,MY,Bumi Armada Bhd,energy,39.9142653203084,100.0,9.0,44.4444444444444,22.2222222222222,0.0,0.0,1109717123.67953,0.07078000000000001,2849453758.6548,4657518793.27399,0.816341180991714,0.0,497700.0,-60.0857346796916,0.0,13.11775276484665,0.61179651336453,22.26174869548802,0.07078000000000001,0.61179651336453,0.816341180991714
19,2018,MY,Bumi Armada Bhd,energy,56.1528458064545,100.0,7.0,50.0,28.5714285714286,1.0,0.0,220337849.714286,-0.00348,2514789104.11622,3762885230.02421,0.270571273841243,0.0,484700.0,-43.8471541935455,0.0,13.09128542183347,0.6637159521299296,22.04845184849764,-0.00348,0.6683140596610863,0.270571273841243
19,2019,MY,Bumi Armada Bhd,energy,60.9195237961858,100.0,7.0,37.5,28.5714285714286,0.0,0.0,761691884.157496,0.0277,2330777207.14111,3418724137.93103,0.96515355710305,0.0,596400.0,-39.0804762038142,0.0,13.29866686187272,0.6637159521299296,21.95253325933258,0.0277,0.6817681430569206,0.96515355710305
19,2020,MY,Bumi Armada Bhd,energy,70.9205402211762,100.0,6.0,42.8571428571429,33.3333333333333,1.0,0.0,512453600.845771,0.0377,2079309950.24876,3146161194.02985,0.654167418322093,0.0,66560.0,-29.0794597788238,1.0,11.10585907549509,0.6609038196118034,21.86944887804161,0.0377,0.6609038196118034,0.654167418322093
19,2021,MY,Bumi Armada Bhd,energy,72.2203625483331,100.0,6.0,50.0,33.3333333333333,1.0,0.0,666741361.594621,0.04639,1677152977.90586,2898762247.83862,0.700609716963682,0.0,49640.0,-27.7796374516669,1.0,10.81255223931854,0.5785755555345671,21.78754967173893,0.04639,0.5785755555345671,0.700609716963682
19,2022,MY,Bumi Armada Bhd,energy,72.1184643604974,100.0,8.0,62.5,25.0,1.0,0.0,645605142.981818,0.0616,1266268636.36364,2665004090.90909,0.551957092066729,1.0,18480.0,-27.8815356395026,0.0,9.824444345195674,0.4751469765780692,21.70347142961336,0.0616,0.4751469765780692,0.551957092066729
19,2023,MY,Bumi Armada Bhd,energy,72.0485191417719,100.0,8.0,55.5555555555556,25.0,1.0,0.0,638718908.666667,0.02902,969126361.655774,2421810893.24619,0.516892156995082,1.0,12630.0,-27.95148085822809,0.0,9.443830215344537,0.40016599328974,21.60778140027021,0.02902,0.40016599328974,0.516892156995082
19,2024,MY,Bumi Armada Bhd,energy,75.2274844115733,100.0,6.0,55.5555555555556,16.6666666666667,1.0,0.0,869014864.776186,0.05879,835165846.016115,2340446284.69114,0.634999084291683,1.0,2250.0,-24.7725155884267,0.0,7.718685495198466,0.3568404246142862,21.57360746808476,0.05879,0.3568404246142862,0.634999084291683
20,2021,MY,Inari Amertron Bhd,information_technology,49.7358887403181,100.0,12.0,33.3333333333333,8.33333333333333,0.0,1.0,3556521612.87224,0.18777,773975.903614458,438604337.349398,7.72649715056622,1.0,74905.0,-50.2641112596819,0.0,11.22397592295148,0.001764633492436028,19.89910828297668,0.18777,0.001764633492436028,7.72649715056622
20,2022,MY,Inari Amertron Bhd,information_technology,61.930209068465,100.0,10.0,33.3333333333333,10.0,1.0,1.0,2214233420.54318,0.16579,3418066.27326373,656953472.537449,3.9074083702727,1.0,79328.0,-38.069790931535,0.0,11.28134643483492,0.005202904644162432,20.30312375588553,0.16579,0.005202904644162432,3.9074083702727
20,2023,MY,Inari Amertron Bhd,information_technology,61.7734628834633,100.0,12.0,46.1538461538462,8.33333333333333,1.0,1.0,2457292716.77342,0.1104,3323472.66881029,635959699.892819,3.92996367107887,1.0,80600.0,-38.2265371165367,0.0,11.29725392849472,0.005225917097216079,20.27064575434835,0.1104,0.005225917097216079,3.92996367107887
20,2024,MY,Inari Amertron Bhd,information_technology,55.0200491940099,100.0,12.0,38.4615384615385,8.33333333333333,1.0,1.0,2594783569.59266,0.09210000000000002,3541675.50371156,753788759.278897,4.99850615709619,1.0,87369.0,-44.9799508059901,0.0,11.37789580765035,0.004698498697565696,20.44062272661249,0.09210000000000002,0.004698498697565696,4.99850615709619
22,2020,SG,Sheng Siong Group Ltd,consumer_staples,37.4836201131798,100.0,10.0,40.0,20.0,0.0,1.0,1764313990.46105,0.2264,57160269.5132107,523930653.342418,6.25817650849916,1.0,57797.0,-62.5163798868202,0.0,10.96469215019927,0.1090989220587811,20.0768698925779,0.2264,0.1090989220587811,6.25817650849916
22,2021,SG,Sheng Siong Group Ltd,consumer_staples,39.1276546241765,100.0,10.0,40.0,20.0,0.0,1.0,1627252794.66271,0.18559,60558932.5426242,547825796.886583,5.30994717057808,1.0,71155.0,-60.8723453758235,0.0,11.17261587511776,0.1105441417450478,20.12146790548181,0.18559,0.1105441417450478,5.30994717057808
22,2022,SG,Sheng Siong Group Ltd,consumer_staples,31.4644615152397,100.0,13.0,57.1428571428571,23.0769230769231,0.0,1.0,1851646551.72414,0.17492,71391252.4257352,585994178.235558,5.48558981173963,1.0,61100.0,-68.5355384847603,0.0,11.02026714515969,0.1218292861555313,20.18882041274033,0.17492,0.1218292861555313,5.48558981173963
22,2023,SG,Sheng Siong Group Ltd,consumer_staples,31.5844503760326,100.0,10.0,50.0,30.0,0.0,1.0,1823712531.27132,0.1655,76816010.916534,629363202.183307,4.87197448230469,1.0,68946.0,-68.4155496239674,1.0,11.14107886848569,0.1220535465849507,20.26021907597173,0.1655,0.1220535465849507,4.87197448230469
22,2024,SG,Sheng Siong Group Ltd,consumer_staples,32.2791189317709,100.0,9.0,50.0,33.3333333333333,0.0,1.0,1806182742.45532,0.1558,92013624.3773806,684984617.638441,4.60963667668057,1.0,74443.0,-67.72088106822909,1.0,11.21778901085762,0.1343294754480875,20.34490693997208,0.1558,0.1343294754480875,4.60963667668057
23,2021,MY,Sunway Bhd,industrials,66.3184004291843,100.0,10.0,60.0,30.0,1.0,1.0,2038090209.14505,0.0127,2122260566.76273,6024537704.13064,0.761244047933428,1.0,103825.0,-33.68159957081571,1.0,11.55046206849895,0.3522694472154488,22.51910658377439,0.0127,0.3522694472154488,0.761244047933428
23,2022,MY,Sunway Bhd,industrials,75.2142783545145,100.0,10.0,63.6363636363636,40.0,1.0,1.0,1816638359.89091,0.02649,2086312954.54545,5923073181.81818,0.685866553475856,1.0,127292.0,-24.78572164548549,1.0,11.7542389388944,0.3522348771495381,22.50212126969727,0.02649,0.3522348771495381,0.685866553475856
23,2023,MY,Sunway Bhd,industrials,74.8641427148226,100.0,10.0,72.7272727272727,40.0,1.0,1.0,2468709079.08933,0.027,2127605446.62309,6227410893.24619,0.873068025058786,1.0,293253.0,-25.13585728517739,1.0,12.58879099664242,0.3416516884939358,22.5522264964067,0.027,0.3416516884939358,0.873068025058786
23,2024,MY,Sunway Bhd,industrials,76.3901359528015,100.0,9.0,70.0,44.4444444444444,1.0,1.0,6671444695.56849,0.03839,2461972023.27663,7054126230.97583,2.04053049651408,1.0,340116.0,-23.6098640471985,1.0,12.73704201487547,0.3490116199602022,22.67687856354995,0.03839,0.3490116199602022,2.04053049651408
24,2019,PH,Puregold Price Club Inc,consumer_staples,31.9774965537488,100.0,9.0,33.3333333333333,33.3333333333333,0.0,0.0,2245417834.86644,0.07243000000000001,618308302.665351,2144813381.20434,1.83384943090548,0.0,206510.8,-68.02250344625119,1.0,12.23810799025775,0.2882806998892198,21.48631838377198,0.07243000000000001,0.2882806998892198,1.83384943090548
24,2022,PH,Puregold Price Club Inc,consumer_staples,33.5528187376963,100.0,9.0,33.3333333333333,33.3333333333333,0.0,0.0,1801376393.61111,0.0733,914056486.994791,2942294132.02802,1.21010887580639,0.0,82596.67,-66.4471812623037,1.0,11.32172464392643,0.3106611528211709,21.8024554310243,0.0733,0.3106611528211709,1.21010887580639
24,2023,PH,Puregold Price Club Inc,consumer_staples,52.1377430316607,100.0,9.0,45.4545454545455,22.2222222222222,0.0,0.0,1398781357.758,0.06014,962066257.167617,3100319968.71163,0.872291252186339,1.0,113709.8,-47.8622569683393,0.0,11.64140486775696,0.310311924858328,21.85477115882457,0.06014,0.310311924858328,0.872291252186339
24,2024,PH,Puregold Price Club Inc,consumer_staples,47.5570482285837,100.0,9.0,33.3333333333333,22.2222222222222,0.0,0.0,1534369092.74625,0.05799000000000001,1035673081.84104,3230265750.34438,0.916329316908178,1.0,114968.0,-52.4429517714163,0.0,11.65240910775408,0.3206154421600224,21.89583024644493,0.05799000000000001,0.3206154421600224,0.916329316908178
25,2014,TH,PTT Global Chemical PCL,materials,60.2810463563545,100.0,19.0,56.5217391304348,10.5263157894737,0.0,0.0,7034353645.24353,0.03592,3445116314.71125,11594022676.079,1.0212118412967,1.0,7390000.0,-39.7189536436455,0.0,15.81563829292439,0.2971459010356498,23.17375551570808,0.03592,0.2971459010356498,1.0212118412967
25,2015,TH,PTT Global Chemical PCL,materials,71.6709964186933,100.0,16.0,60.0,18.75,1.0,0.0,6248405095.62084,0.05242,2943357098.50083,10481534016.0189,0.964666401930898,1.0,7280000.0,-28.32900358130669,0.0,15.80064142017287,0.2808135807222975,23.07288088070177,0.05242,0.2808135807222975,0.964666401930898
25,2016,TH,PTT Global Chemical PCL,materials,72.1878583873517,100.0,15.0,55.5555555555556,20.0,0.0,0.0,7925711338.47656,0.06644,2714519130.77567,11537759434.9609,1.06308995403565,1.0,7020000.0,-27.8121416126483,0.0,15.76427377600199,0.2352726407650975,23.1688909227597,0.06644,0.2352726407650975,1.06308995403565
25,2017,TH,PTT Global Chemical PCL,materials,69.9959812835138,100.0,15.0,62.5,13.3333333333333,0.0,0.0,11774260366.9739,0.11894,3009259409.0937,13362947082.3349,1.39428964395309,1.0,5980000.0,-30.0040187164862,0.0,15.60393112592681,0.2251942921387289,23.31575157072364,0.11894,0.2251942921387289,1.39428964395309
25,2018,TH,PTT Global Chemical PCL,materials,75.3764022160851,100.0,15.0,60.0,13.3333333333333,0.0,0.0,9872633668.9075,0.08863,3001705603.55707,14514548324.9304,1.08514304414381,1.0,6380000.0,-24.6235977839149,0.0,15.66867865532097,0.2068066836362587,23.39841731612488,0.08863,0.2068066836362587,1.08514304414381
25,2019,TH,PTT Global Chemical PCL,materials,75.8255910774037,100.0,15.0,57.1428571428571,6.66666666666667,0.0,0.0,8583981284.86974,0.02529,3604651659.57661,15205456646.707,0.894703662658691,1.0,5876300.0,-24.1744089225963,0.0,15.58643787011219,0.2370630322606759,23.44492019029211,0.02529,0.2370630322606759,0.894703662658691
25,2020,TH,PTT Global Chemical PCL,materials,83.2992673878954,100.0,14.0,57.8947368421053,14.2857142857143,0.0,0.0,8809875529.20842,0.0004,5162564930.7257,16291033717.2104,0.933982254072573,1.0,5827500.0,-16.7007326121046,0.0,15.57809864989205,0.316896092681448,23.51388071471159,0.0004,0.316896092681448,0.933982254072573
25,2021,TH,PTT Global Chemical PCL,materials,78.6183611520286,100.0,15.0,55.5555555555556,13.3333333333333,0.0,0.0,7945257517.20906,0.0723,8286936505.20614,22494153995.9374,0.832369771731862,1.0,7760194.0,-21.3816388479714,0.0,15.86451789184691,0.368404008735017,23.83652128999432,0.0723,0.368404008735017,0.832369771731862
25,2022,TH,PTT Global Chemical PCL,materials,76.1303642947361,100.0,15.0,50.0,13.3333333333333,0.0,0.0,6155536572.6163,-0.0119,8721588488.06703,20802238853.395,0.73135293989473,1.0,8586182.0,-23.8696357052639,0.0,15.96566472483991,0.419262010667839,23.75832645504367,-0.0119,0.419262010667839,0.73135293989473
25,2023,TH,PTT Global Chemical PCL,materials,83.4052038094033,100.0,15.0,52.6315789473684,13.3333333333333,1.0,0.0,5066861967.44016,0.005600000000000001,8445500485.67686,20931732046.8705,0.600879151197568,1.0,8181397.0,-16.5947961905967,0.0,15.91737347639337,0.4034783393350168,23.76453212425034,0.005600000000000001,0.4034783393350168,0.600879151197568
25,2024,TH,PTT Global Chemical PCL,materials,76.7778742480509,35.8695652173913,15.0,66.6666666666667,0.0,1.0,0.0,3220606512.14286,-0.0437,7528637583.80035,18851257140.7764,0.449588908228403,1.0,7938494.0,40.90830903065961,0.0,15.88723414268913,0.3993705845492636,23.65984544043501,-0.0437,0.3993705845492636,0.449588908228403
26,2022,PH,Emperador Inc,consumer_staples,53.2586254458344,100.0,7.0,28.5714285714286,14.2857142857143,0.0,0.0,5809521639.83513,0.07200000000000001,438217450.386204,2536574890.62332,3.70939597387357,1.0,1003251.01,-46.7413745541656,0.0,13.81875629485679,0.1727595159938367,21.65408053971683,0.07200000000000001,0.1727595159938367,3.70939597387357
26,2023,PH,Emperador Inc,consumer_staples,51.2209047586845,100.0,7.0,28.5714285714286,14.2857142857143,0.0,0.0,5923763727.0221,0.06009,479860369.719073,2684863482.54134,3.49327568938243,1.0,201214.65,-48.7790952413155,0.0,12.21212752767825,0.1787280332275458,21.71089571912349,0.06009,0.1787280332275458,3.49327568938243
26,2024,PH,Emperador Inc,consumer_staples,56.1841351264401,100.0,7.0,37.5,0.0,0.0,0.0,4907796341.75381,0.04102,594220063.124182,2746871353.29568,2.85927951641202,1.0,185423.86,-43.8158648735599,0.0,12.13039961854757,0.2163261349721531,21.73372841125402,0.04102,0.2163261349721531,2.85927951641202
27,2020,SG,Bumitama Agri Ltd,consumer_staples,51.867646143065,100.0,6.0,57.1428571428571,16.6666666666667,0.0,0.0,639032936.9196,0.06314,427904131.054131,1298632478.63248,0.98180651023176,1.0,1627150.2,-48.132353856935,0.0,14.30234069908833,0.3295036417884249,20.98457760822373,0.06314,0.3295036417884249,0.98180651023176
27,2021,SG,Bumitama Agri Ltd,consumer_staples,45.2744826001871,100.0,6.0,50.0,16.6666666666667,0.0,0.0,662528271.684169,0.09585,290741473.684211,1241090245.61404,0.904368736060582,0.0,1428577.38,-54.7255173998129,0.0,14.17218966789433,0.2342629592905746,20.93925606060068,0.09585,0.2342629592905746,0.904368736060582
27,2022,SG,Bumitama Agri Ltd,consumer_staples,54.0874208841235,100.0,6.0,50.0,16.6666666666667,0.0,0.0,728844441.639445,0.15039,215578605.84645,1278391647.92804,0.895933908107262,1.0,1085588.0,-45.9125791158765,0.0,13.89763233364657,0.1686326770014887,20.9688685997322,0.15039,0.1686326770014887,0.895933908107262
27,2023,SG,Bumitama Agri Ltd,consumer_staples,52.9055335077897,100.0,7.0,57.1428571428571,14.2857142857143,0.0,0.0,785449255.113432,0.12518,169328223.449172,1249285677.16791,0.896680832416495,1.0,1070224.0,-47.0944664922103,0.0,13.88337853032271,0.135540034232229,20.94583776665044,0.12518,0.135540034232229,0.896680832416495
27,2024,SG,Bumitama Agri Ltd,consumer_staples,54.5228318061789,100.0,7.0,57.1428571428571,14.2857142857143,0.0,0.0,1126457928.1424,0.1138,198682846.488502,1303509944.06464,1.25792098525104,1.0,1244129.0,-45.4771681938211,0.0,14.03394624465422,0.1524214275412152,20.9883264200503,0.1138,0.1524214275412152,1.25792098525104
29,2021,PH,GT Capital Holdings Inc,industrials,30.2656339488679,100.0,12.0,33.3333333333333,8.33333333333333,1.0,0.0,2264209914.26942,0.0281,2814551872.91626,7801412041.57678,0.598681128823778,1.0,11124.0,-69.7343660511321,0.0,9.316860215353856,0.3607746723178331,22.77757058522921,0.0281,0.3607746723178331,0.598681128823778
29,2022,PH,GT Capital Holdings Inc,industrials,35.9367245764289,100.0,11.0,38.4615384615385,9.09090909090909,1.0,0.0,1666721347.02249,0.0436,2734632656.72714,7493371654.39195,0.463758470738727,1.0,39422.0,-64.0632754235711,0.0,10.58207931508687,0.3649402142124288,22.73728468731099,0.0436,0.3649402142124288,0.463758470738727
29,2023,PH,GT Capital Holdings Inc,industrials,41.1773969393369,100.0,11.0,41.6666666666667,9.09090909090909,1.0,0.0,2277425966.39746,0.0666,2499205604.10197,8073698273.99437,0.542597878063386,1.0,15071.0,-58.8226030606631,0.0,9.620527646419676,0.3095490467053975,22.81187748860139,0.0666,0.3095490467053975,0.542597878063386
29,2024,PH,GT Capital Holdings Inc,industrials,46.9985852910441,100.0,11.0,41.6666666666667,9.09090909090909,1.0,0.0,2436442217.91376,0.0625,2161202562.15993,8163234382.53323,0.53891885804466,1.0,34863.0,-53.0014147089559,0.0,10.45918137389098,0.2647483167681953,22.82290629779691,0.0625,0.2647483167681953,0.53891885804466
30,2020,TH,Asia Aviation PCL,industrials,15.6679543397409,100.0,9.0,33.3333333333333,0.0,0.0,0.0,422800427.835975,-0.0728,1286900927.79627,2262905204.02796,0.802318532419525,1.0,1949107.53,-84.3320456602591,0.0,14.4828821488508,0.5686941395095088,21.5399153132056,-0.0728,0.5686941395095088,0.802318532419525
30,2021,TH,Asia Aviation PCL,industrials,25.3967898505517,100.0,9.0,33.3333333333333,0.0,0.0,0.0,752596623.565087,-0.09124080000000001,1358395972.76557,2142892853.29522,1.39389114195889,1.0,697114.84,-74.6032101494483,0.0,13.45470543944185,0.6339075566362103,21.48542255372555,-0.0955,0.6339075566362103,1.39389114195889
30,2022,TH,Asia Aviation PCL,industrials,26.4976805601888,100.0,13.0,31.25,7.69230769230769,0.0,0.0,1075490155.49783,-0.09124080000000001,1264236867.95724,1868983646.34499,5.51087901464318,1.0,203818.2,-73.5023194398112,0.0,12.22498369902193,0.6637159521299296,21.34866061543238,-0.1182,0.6764301391451975,5.51087901464318
30,2023,TH,Asia Aviation PCL,industrials,39.9325616457127,100.0,12.0,30.7692307692308,8.33333333333333,0.0,1.0,746395212.902218,0.006999999999999999,1253622212.5182,1973620989.81077,3.0397617213861,1.0,663451.92,-60.0674383542873,0.0,13.40521166592377,0.6351889339393358,21.40313575841409,0.006999999999999999,0.6351889339393358,3.0397617213861
30,2024,TH,Asia Aviation PCL,industrials,38.1635498536082,100.0,12.0,33.3333333333333,8.33333333333333,1.0,1.0,1038231849.87471,0.0486,1313522008.1728,2200038645.6509,3.11666289818717,1.0,1433286.53,-61.8364501463918,0.0,14.17548063797417,0.5970449704460458,21.51174076336135,0.0486,0.5970449704460458,3.11666289818717
32,2023,MY,IHH Healthcare Bhd,health_care,74.1912180816392,55.1724137931034,11.0,41.6666666666667,18.1818181818182,0.0,1.0,11569969176.8824,0.02589,2189490849.6732,10935111111.1111,1.82460659882952,1.0,276883.0,19.0188042885358,0.0,12.53135031326931,0.2002257523884208,23.1152446520762,0.02589,0.2002257523884208,1.82460659882952
32,2024,MY,IHH Healthcare Bhd,health_care,81.105854675629,100.0,10.0,35.7142857142857,20.0,1.0,1.0,14399142922.9857,0.03149,3307967770.81468,12703446732.3187,2.13457049037492,1.0,290639.0,-18.894145324371,0.0,12.57983722620653,0.2603992318398844,23.26513918983522,0.03149,0.2603992318398844,2.13457049037492
34,2023,MY,IGB Real Estate Investment Trust,real_estate,38.1773069367913,100.0,11.0,54.5454545454545,27.2727272727273,0.0,0.0,1349633812.72331,0.09566000000000001,264624618.736383,1199334640.52288,1.53467249206877,0.0,48577.0,-61.8226930632087,0.0,10.79090544684117,0.2206428546256391,20.90503277373619,0.09566000000000001,0.2206428546256391,1.53467249206877
34,2024,MY,IGB Real Estate Investment Trust,real_estate,54.615442506725,100.0,7.0,50.0,42.8571428571429,1.0,0.0,1731631298.62131,0.1031,271884735.899731,1284976499.55237,1.81812520576589,0.0,52520.0,-45.384557493275,1.0,10.86894932841673,0.2115873216315192,20.97400626684027,0.1031,0.2115873216315192,1.81812520576589
35,2020,SG,Far East Hospitality Trust,real_estate,42.8567277527936,100.0,6.0,83.3333333333333,33.3333333333333,0.0,1.0,920636628.011204,0.018,748884094.178212,1954241047.77046,0.780690191335341,1.0,15189.0,-57.1432722472064,1.0,9.62832676063802,0.3832096838988176,21.3932677441513,0.018,0.3832096838988176,0.780690191335341
35,2021,SG,Far East Hospitality Trust,real_estate,40.7186062164402,100.0,7.0,85.7142857142857,42.8571428571429,0.0,1.0,863714077.094144,0.01574,702475166.790215,1975395107.48703,0.706840539143602,1.0,13699.0,-59.2813937835598,1.0,9.52507811645139,0.3556124869033712,21.40403426971509,0.01574,0.3556124869033712,0.706840539143602
35,2022,SG,Far East Hospitality Trust,real_estate,47.8629408626912,100.0,6.0,75.0,50.0,1.0,1.0,920135005.448574,0.0191,550691147.932527,1907070458.27735,0.684965143252426,1.0,14982.0,-52.1370591373088,1.0,9.614604759507829,0.2887628747759872,21.36883411006483,0.0191,0.2887628747759872,0.684965143252426
35,2023,SG,Far East Hospitality Trust,real_estate,51.3979884591978,100.0,6.0,57.1428571428571,50.0,1.0,1.0,1009590616.51126,0.02821,558526267.909939,1988063831.4002,0.713421444680748,1.0,14600.0,-48.6020115408022,1.0,9.588776807696428,0.2809398064027789,21.41042705301553,0.02821,0.2809398064027789,0.713421444680748
35,2024,SG,Far East Hospitality Trust,real_estate,54.663815797791,100.0,6.0,66.6666666666667,50.0,1.0,1.0,900196934.47114,0.025,524822004.101963,1894609581.01377,0.663649805081858,1.0,15302.0,-45.336184202209,1.0,9.635738817791797,0.2770079964554705,21.36227862840431,0.025,0.2770079964554705,0.663649805081858
36,2020,TH,VGI PCL,communication_services,61.9736378966878,100.0,9.0,33.3333333333333,22.2222222222222,0.0,1.0,2162156212.8941,0.0515,52727158.162612,671684456.882202,3.76277999895555,1.0,2556.6,-38.0263621033122,0.0,7.846433529733921,0.078499893249516,20.32529922999943,0.0515,0.078499893249516,3.76277999895555
36,2021,TH,VGI PCL,communication_services,72.3463035254256,100.0,9.0,33.3333333333333,22.2222222222222,1.0,1.0,1927061261.1872,-0.00389,259737740.384615,1225722385.81731,1.50744374816126,1.0,2777.38,-27.6536964745744,0.0,7.92926331626002,0.2119058470254031,20.9267962098448,-0.00389,0.2119058470254031,1.50744374816126
36,2022,TH,VGI PCL,communication_services,76.8404896158857,100.0,9.0,40.0,11.1111111111111,1.0,1.0,1423169024.282,-0.00174,12794145.1990632,984662324.355972,1.56009200214618,1.0,2468.25,-23.1595103841143,0.0,7.811264676491559,0.01299343427954485,20.70780932244815,-0.00174,0.01299343427954485,1.56009200214618
36,2023,TH,VGI PCL,communication_services,69.1911165682073,100.0,9.0,33.3333333333333,11.1111111111111,0.0,1.0,630631142.889084,-0.02232,12046605.0866098,780903393.48364,0.802771123021792,1.0,2091.71,-30.80888343179269,0.0,7.645737192248752,0.01542649857477176,20.47596200422935,-0.02232,0.01542649857477176,0.802771123021792
36,2024,TH,VGI PCL,communication_services,67.1740662697322,100.0,9.0,33.3333333333333,11.1111111111111,0.0,1.0,2084309133.48946,0.01473,11143947.6877761,1168373692.98969,1.71244680435206,1.0,2822.06,-32.82593373026781,0.0,7.945222393703391,0.009537999489923843,20.87887861280988,0.01473,0.009537999489923843,1.71244680435206
37,2024,TH,Fortune Parts Industry PCL,consumer_discretionary,57.2958388507489,100.0,12.0,41.6666666666667,25.0,0.0,0.0,86813192.9344262,0.11732,34410828.9550496,122488120.256859,1.22276841824361,1.0,8638.0,-42.7041611492511,0.0,9.063926353520646,0.2809319702424177,18.62352460575141,0.11732,0.2809319702424177,1.22276841824361
